"","silhouette_matrix.clusters","silhouette_matrix.neighbor_clusters","silhouette_matrix.intra_clust_dissim","silhouette_matrix.outer_clust_dissim","silhouette_matrix.silhouette_widths","silhouette_matrix.diameter","silhouette_matrix.separation"
"290",1,4,1.32822710175428,1.20942333183492,-0.0894453740346459,5.79294711399739,0.220535787881507
"291",4,3,0.877170306019439,1.68580695891593,0.479673339002284,1.76141443441005,0.72026314377586
"292",4,3,0.898502797054254,1.65157355860209,0.45597167478586,1.74255954652048,0.678566410273138
"293",3,4,0.813917263036445,1.57584780796914,0.483505158987799,2.69871899125714,0.811899078258582
"294",3,4,0.949827523101078,1.06081062988773,0.104621035705873,3.32876256896708,0.159836820166045
"295",1,4,1.43957815596229,2.28103362998101,0.368892182455779,4.88108640885497,1.28319640022738
"296",4,3,0.808416182729424,1.10756665142149,0.270097035070645,2.24193996769883,0.276588521987257
"297",1,7,1.51296561150963,2.57947392748581,0.413459622371796,4.01988513669204,1.13620149169822
"298",1,4,1.145216266307,1.34265926268032,0.147053688051256,5.46248950003948,0.479979245589127
"299",4,1,1.14710712360378,1.89987134135735,0.396218523521581,1.99692366435636,0.452705327570934
"300",3,4,1.00363970001784,1.63982388770146,0.3879588487855,2.51961236187544,0.742181311132273
"301",4,3,0.991903761842233,1.40930032481832,0.296172899151139,2.00676280882078,0.298340876484164
"302",3,4,0.858138438342319,1.51172162706521,0.432343612091948,2.85634719567912,0.703263168243724
"303",4,3,0.738427100872211,1.53186263415115,0.51795475363795,1.96233228368165,0.642878307299922
"304",3,4,0.849744963183235,1.37576023042747,0.382345161322767,2.98307921556392,0.552066064171506
"305",3,4,0.912724350875255,1.05305459007645,0.133260175230808,3.26678304527173,0.198138978191012
"306",3,4,0.815620890948956,1.3445831337981,0.393402408190979,2.99199355126072,0.514619599239538
"307",4,1,0.889756815796011,1.52674259192799,0.417218841931686,1.71440315070889,0.255588518321356
"308",4,3,0.87861787481818,1.21644264111585,0.277715327364539,2.44038097807436,0.28551730148009
"309",3,4,0.863375406867063,1.80395700091327,0.521399120694134,2.52333263750903,1.08394120868924
"310",4,3,0.800919088900178,1.50651486404733,0.468362969384539,2.22654796105023,0.61699570362174
"311",1,4,1.44449713896515,1.26436114944517,-0.12470498186589,5.56090863103272,0.186343872472329
"312",4,3,0.890271467545967,1.7264633001147,0.484338029376692,1.79793685037628,0.754607176740225
"313",3,2,1.97719845823253,2.46346253308802,0.19739048933127,2.72941526398974,0.80486109666828
"314",4,3,0.767885461359533,1.54686851171505,0.50358711451941,1.7189988503485,0.628094077850149
"315",4,1,0.990021968089867,1.75401008520845,0.435566547513772,2.23756081600852,0.436301242419542
"316",5,10,0.668414900358104,0.811233337463594,0.176050996069794,1.79619045677675,0.174330470480003
"317",9,7,0.887346692266276,1.62982316795356,0.455556461759928,1.47314071526244,0.343751120876738
"318",1,7,1.99922064801468,2.2502943271408,0.111573706647136,3.61246454478645,0.32076533690717
"319",2,5,0.886509407433495,0.99877490465153,0.112403201857783,3.06890608806907,0.218375705991934
"320",9,10,0.64777717237773,1.07148008527672,0.395437039587691,1.6417453708712,0.387476000784042
"321",2,5,1.07383699897503,0.988925144199156,-0.079073318256792,3.80222943647327,0.153792987343946
"322",9,10,0.907194453746276,1.36583038375054,0.335792742247291,1.53033714991328,0.62232086872101
"323",1,4,1.25358410406124,2.33945122320856,0.464154630955739,4.5247324402017,0.991737540274657
"324",4,2,0.988985765893168,1.3981103720598,0.292626830000467,2.18075880804519,0.310109174774594
"325",5,10,0.676793753529741,1.00866271369272,0.32901876480395,1.65385048945401,0.271634936684833
"326",2,9,0.950277827565339,1.04001874377336,0.0862877873550857,3.45565185156886,0.261553006521124
"327",4,5,0.785709246124176,1.66689432867669,0.52863883894312,2.17826641035064,0.613614260827577
"328",2,5,0.956102737145564,1.56531399191056,0.389194281730924,2.45998030035443,0.731582190128247
"329",7,1,2.55162263310893,3.59431115946724,0.290094118204518,4.17687898004649,1.8183610000598
"330",9,2,0.696335792057275,1.11682603385952,0.376504691916177,1.84085526549495,0.291227393310459
"331",4,3,0.849418087013977,1.12584509501549,0.245528456112969,2.3031649729834,0.205970578244933
"332",1,4,1.23371281390395,1.33410115273911,0.0752479215155861,5.78339391455577,0.369878540070617
"333",9,10,1.1280130820106,1.49545754719516,0.245707051914461,1.85062954565494,0.264901517287654
"334",5,10,0.839822022649149,1.01695891975288,0.17418294255856,1.91530339743679,0.301996255592573
"335",2,9,0.872338352349648,1.13918786696802,0.234245397406311,3.30849276986501,0.331511105338258
"336",4,3,0.903617186714158,1.11071393830859,0.186453725348765,2.44123176164961,0.177192133220752
"337",10,5,0.538056179624202,1.04096718802103,0.48311898221586,1.46231231819907,0.384549056500669
"338",10,5,0.587896727527187,0.868704352270746,0.323248783098119,1.56525389653898,0.164720230074041
"339",10,9,0.812654711750606,0.977686859102918,0.168798573710746,1.50489348297665,0.215426168118728
"340",1,4,1.35778548776839,1.18644997315787,-0.126187469341806,6.0041233697646,0.155841884463222
"341",4,3,0.871556437383972,1.09030473898222,0.200630423566213,2.04759230075616,0.184952484369829
"342",5,10,0.78268272493301,0.72966086036247,-0.0677437522018621,1.97446047497554,0.101724874966448
"343",9,10,0.660291231082277,1.02997924406086,0.358927633843403,1.48054203878165,0.380146176871274
"344",10,5,0.630940900971368,0.858718926800275,0.265253296183472,1.5158452749697,0.161044403761293
"345",9,1,1.32700001746371,1.71549380104747,0.226461782226521,2.02331088260534,0.18831866212875
"346",9,7,0.995634502653905,1.48732920040196,0.330589016617957,1.87067598970009,0.178266591871433
"347",5,9,0.770933380546239,0.883799505410974,0.127705575952151,1.80616585394369,0.0755899241175739
"348",8,9,1.28109418569787,1.77849083018108,0.279673437749782,11.6012919462064,0.659017031822633
"349",10,9,0.575792691729069,1.45104104769382,0.603186489697041,1.43972537506437,0.726486325104164
"350",9,10,0.75937970926145,1.34312311636216,0.434616454731103,1.87799684645818,0.623548285069835
"351",2,9,0.793070395226166,1.21357838915885,0.346502539670427,3.19920050719995,0.477449291537407
"352",2,4,1.20215040835982,1.33724413216339,0.101023979507035,3.55900092811199,0.250720279797292
"353",7,9,1.06845994609873,1.91218110629592,0.441234963267448,6.24118805970768,1.00008930454584
"354",1,4,1.20400651937197,1.24708997250984,0.0345471891263514,5.5063065381016,0.360140372726299
"355",2,9,0.71043360065918,1.3021303282278,0.454406686290705,3.12937121783992,0.583637197754836
"356",1,4,1.21942720566117,1.76949846257212,0.310862805787001,5.43403188944891,0.638270046253436
"357",1,7,1.41219608371152,2.10456680848347,0.328984911280086,4.70211839226274,0.603416887226164
"358",1,9,1.41309556898719,1.42333030905927,0.00719069917006809,5.51869569757381,0.269892043477057
"359",9,5,0.816996266978194,1.26624698614843,0.354789171531798,1.55535662451476,0.376664981293926
"360",9,5,0.828066387280449,1.02454520747633,0.191771742976427,1.84033154224707,0.171048820364675
"361",5,2,0.756673343750527,1.22953004230872,0.384583281649874,1.93563617763723,0.360474278917839
"362",2,5,0.94350247834683,1.24818748169865,0.244101954088798,3.01213992102473,0.411944421198715
"363",2,3,1.06179583505917,1.22251414230775,0.131465397157031,3.28961410411724,0.169008133257483
"364",8,2,2.60671562379927,2.70555500661814,0.0365320174888693,10.6343190389265,1.22380265150727
"365",9,10,0.708762886201198,1.07431233256032,0.340263660092161,1.82748866047991,0.305130552228584
"366",8,2,1.37910784890292,1.60527728967079,0.14089119818935,11.7364202215964,0.637727183685271
"367",10,5,0.522909379230504,1.29027238510889,0.5947294654482,1.37820278830687,0.626057938572557
"368",9,5,0.782242331752592,1.06867666486124,0.268027124130983,1.93067514703909,0.28000736270787
"369",5,10,0.627382484850081,0.98897813965642,0.365625528317503,1.53770531300127,0.367120702403486
"370",10,9,0.602467452876044,0.995318452085388,0.394698800555987,1.49224814531019,0.240369248919951
"371",10,5,0.687123577914797,1.39614205913503,0.507841216143508,1.56825167821715,0.632989048064149
"372",5,9,0.853916922114075,0.952516904772123,0.103515204994327,1.8562987995141,0.105333062856388
"373",10,5,0.614260690010476,1.01576617106317,0.39527353094704,1.51911424027266,0.324277993435828
"374",5,9,0.773520917313347,0.937702481661229,0.175089186131851,1.81587477205652,0.132615012579037
"375",10,9,0.713356705847359,1.56651364087069,0.544621452864676,1.54046718602837,0.814372142499402
"376",5,10,0.770385925766564,1.266469490049,0.391705894362478,1.66545639716063,0.576346172512624
"377",2,9,0.971159307663882,1.38128148152913,0.296914263565763,3.23097097087333,0.177805487926991
"378",2,9,1.13529787076534,1.11296043784786,-0.019675394002477,3.73231168652194,0.167880462514789
"379",9,2,1.15844500404,1.31710856760992,0.120463542240742,1.98221998368638,0.0990490259416018
"380",8,2,1.31949222260693,1.09920977981817,-0.166944858798446,11.8413111680188,0.311247720677605
"381",1,7,1.37600692449763,2.18968314359075,0.371595416202007,4.36618018990556,0.702115956318524
"382",1,7,1.37147752564588,1.78922038276911,0.233477586744631,4.69619274648876,0.414319758061685
"383",7,1,1.23465626170991,1.7982644458682,0.313417854339096,6.11564645463629,0.525382658201606
"384",1,7,1.62312919354516,1.96559134843049,0.174228562391048,4.42457616726924,0.435932569253916
"385",7,9,1.41005729605316,1.38842037507444,-0.0153447104874995,7.07128725553099,0.306028178483824
"386",2,9,1.12241161078721,1.25396089477241,0.104907006696628,3.79301362449659,0.255005206716858
"387",2,3,0.835698272560165,1.43436935908093,0.417375819366612,2.94310412590117,0.474988176251686
"388",7,9,1.2937431455575,1.41474135656698,0.0855267363520739,7.10654323355954,0.180619629775897
"389",4,1,0.826543936954563,1.6534497168276,0.500109420599486,1.53990877719012,0.482024841733531
"390",3,4,0.78443222250056,1.55680872210677,0.496128065470357,2.66603036863929,0.805464466430015
"391",2,3,1.23784018876355,1.72796327174211,0.283642072139895,2.2476368673802,0.61088901460025
"392",2,5,0.812405043707562,1.00665550527564,0.192966174177817,3.42338818842556,0.287401904537695
"393",1,4,1.08716995594853,1.58779902173146,0.315297502348255,5.23490229930295,0.707510623639755
"394",1,7,2.68410588692079,3.44284759264254,0.220382019623293,3.63497695041328,1.20229043074395
"395",7,1,1.32062871291845,2.1547194903098,0.387099472178364,5.89082159997924,0.799349968069351
"396",8,3,2.14101360564313,1.99888236876595,-0.0663850227306183,11.4065328340185,0.445490078395453
"397",8,2,1.46864754127736,2.12642441792694,0.309334708115725,10.7046700675468,1.141813881701
"398",7,8,1.66744990578357,1.79626530426298,0.0717129024168613,7.07194183298767,0.313618369808336
"399",1,7,2.40775847593897,2.65752846351863,0.0939858184054804,3.52004290833934,0.483648872975763
"400",1,10,1.63373710469919,1.48264417855713,-0.0924830107043936,6.13621231965215,0.151146059503329
"401",7,1,1.444577554113,1.97463564416646,0.268433364716868,5.50724247803511,0.564689119656733
"402",1,7,1.4284127022958,1.57229211130047,0.0915093372094,5.27143746740759,0.19364564022598
"403",1,7,2.09003403139384,2.83690043248303,0.263268457552273,3.32405374923534,0.835732381819238
"404",7,1,1.48726992451628,1.8944024428299,0.21491342552612,5.6782033046155,0.431070287227708
"405",7,9,1.32413799311609,1.29951807955849,-0.0185931630129086,6.92037282888273,0.322853358049382
"406",4,3,0.818792785274841,1.50717229807401,0.456735778436771,1.89074233485962,0.539956545521367
"407",1,9,1.57962321667047,1.33479700826825,-0.154990257055264,5.54532285631301,0.235624548047448
"408",7,9,1.11887089640718,1.93284443696202,0.421127290427062,6.13376076401658,0.820589112212632
"409",7,1,1.24303992113383,1.77438161112888,0.299451756410504,6.1639457473639,0.490406839286824
"410",9,10,0.707424557492142,1.26979941169915,0.442884796626644,1.34372245113248,0.588694645077622
"411",7,1,1.45941474487629,1.56216205975966,0.0657725069185089,6.38923208152976,0.25565789481899
"412",3,4,0.93431872724465,1.07404394204902,0.130092642706783,3.29226544384509,0.17733767949894
"413",7,9,1.51533252836571,1.50426725412797,-0.00730220861138242,6.70152032161151,0.0958154074712003
"414",9,5,0.896964113944387,1.32903119776489,0.325099278743147,1.63282147434398,0.415849694353513
"415",7,9,1.19534433191566,1.82487890375699,0.344973340721547,6.73861573336224,0.566539559274305
"416",7,9,1.10113808430705,1.89164324274439,0.417893364126352,6.41874461041577,0.875876674882026
"417",9,2,0.79205571877077,1.40505504465868,0.436281360092069,1.48253544110592,0.514271435005577
"418",4,3,0.784233721924842,1.73649238642247,0.548380558384984,1.56193231192688,0.604966061792351
"419",10,9,0.625181240956864,0.916464278944296,0.317833487545167,1.43678778055719,0.149242407109005
"420",8,9,1.57713871785799,1.16882194864562,-0.258897181705695,12.3172795224081,0.230164571346467
"421",10,9,0.668925075661221,0.868984587300505,0.230222163388154,1.51123109779894,0.116722709897415
"422",9,10,0.947999875858488,1.25998295398113,0.247608967356964,1.68350063220004,0.412748699118617
"423",9,10,0.892851864257199,0.874863627026313,-0.0201469448079727,1.77030231628902,0.125708209475404
"424",2,9,0.859385222432317,0.966469507466088,0.110799444997005,3.47525002330754,0.228531313162868
"425",5,10,0.709701672812049,0.826823016415983,0.141652253600316,1.84793976464097,0.18246655050593
"426",8,9,1.47131262324623,1.08450843002995,-0.262897352408257,12.300223671274,0.156987549432183
"427",9,2,0.662356762844904,1.33763301268552,0.504829234503481,1.84828546569225,0.497405899896579
"428",8,9,1.38379642490056,1.20696894615659,-0.127784315353087,12.1599756339226,0.267599911842936
"429",9,2,0.856845356309746,1.31378171578728,0.347802343408103,2.09478314973768,0.276713300650217
"430",9,5,0.654201772170568,1.14738259395271,0.429831186547062,1.79288389627324,0.41083028830004
"431",10,9,0.67010197698988,0.903473906934281,0.258305113355505,1.43128685521452,0.165240522854616
"432",9,2,0.71074382183102,1.24540706563882,0.429308021898484,1.86206148288855,0.40513082851944
"433",5,9,0.823609590523342,0.909953137426511,0.094887905049003,1.83467500907173,0.14276519572067
"434",8,9,1.26250746519406,1.50839317750305,0.16301168420559,11.8624913949516,0.496514158571007
"435",10,5,0.630415298726566,0.861616948230826,0.268334612009421,1.56188597334464,0.186513194388793
"436",8,2,1.45588534079478,1.10287325369411,-0.242472451098352,12.0348246584026,0.112383585393199
"437",3,4,0.818209918480522,1.39324849090423,0.412732241360983,2.65024162135206,0.557953071635303
"438",8,2,1.27904334226602,1.15581490659244,-0.0963442219676941,11.8574143490219,0.360860888998378
"439",2,9,1.05552685471705,1.2766069590028,0.173177893733588,3.28865732120227,0.146439413183576
"440",9,2,0.725528836302238,1.20313088422681,0.396965994461608,1.97950696505518,0.344526750873264
"441",10,5,0.513186803638358,1.21487522537424,0.57758064950228,1.4569657692514,0.516711581204036
"442",9,5,0.733628056407036,1.00055501362029,0.266778891294981,1.82058429692009,0.228548636201055
"443",5,10,0.671960233651087,0.96622563059532,0.304551429424333,1.6789575321468,0.281442693148603
"444",1,4,1.37785998364472,1.30365554298015,-0.053854848493594,5.97669412641533,0.227075264212165
"445",9,2,0.691122590446936,1.422534550375,0.514161121594728,1.77691852599403,0.564911860892322
"446",7,9,1.23520730831548,1.57851030405523,0.217485432219102,6.87103678694376,0.494118807059219
"447",4,3,0.954339789316929,1.12048051004767,0.14827631470687,2.24735344135337,0.101562434268616
"448",4,3,0.754288266669396,1.67701851009332,0.550220667136571,1.90600648420766,0.749633880895887
"449",4,1,1.18379096725622,1.5480951273274,0.235324143613901,2.454445713083,0.212127404373887
"450",4,1,0.937891192159514,1.56763770986863,0.401716872300736,2.03560651388292,0.302742162185589
"451",3,4,0.920408026881188,1.7683875577141,0.479521317108253,2.61213050416034,0.990924199902382
"452",4,3,0.976298585938928,1.04769755887072,0.0681484578514754,2.50598055558863,0.0935700047821228
"453",4,3,0.709744112637693,1.47507284502961,0.518841313478693,1.83035551752585,0.612827117296355
"454",9,2,0.841162292264961,1.10352978863512,0.237752980546778,2.16309283843254,0.170981999846581
"455",5,10,0.777124782905565,0.733253504685768,-0.0564533253665758,1.97338895556542,0.0977213879526256
"456",9,10,0.837930847751505,0.846462126635328,0.0100787484937269,1.82911786616978,0.126817768790002
"457",9,7,1.14582999650942,1.50380101751034,0.238044140702587,1.71548230324264,0.155016945995492
"458",10,5,0.744671416142836,1.0218493174101,0.271251246680651,1.55990069274934,0.245422308392205
"459",7,8,1.50104366554235,1.78488219213583,0.15902367553672,6.7076219615277,0.248301579950277
"460",7,9,1.14174498594414,2.05196628893604,0.443584920424719,5.96159521159829,0.9399137389913
